"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"17353","Q10",38,144,"Crepis acuminata","N","N",0.019147748657999,0.337207645453828,8,1,0,9
"17364","Q10",38,155,"Crepis acuminata","N","N",0.477403357143305,0.013656495175115,4,1,0,19
"17365","Q10",38,156,"Crepis acuminata","N","N",0.621500664395357,0.797160650154058,8,1,0,7
"17368","Q10",38,159,"Crepis acuminata","N","N",0.651575972754617,0.274761926296439,7,1,0,11
"17383","Q10",38,174,"Crepis acuminata","N","N",0.197107128555074,0.406257503754356,4,1,0,23
"17384","Q10",38,175,"Crepis acuminata","N","N",0.089079200659224,0.446168093102799,9,1,0,5
"17389","Q10",39,100,"Crepis acuminata","N","N",0.323948722492289,0.887079051141746,3,1,0,187
"17439","Q10",39,150,"Crepis acuminata","N","N",0.502639464846209,0.003483409693833,2,1,0,205
"17454","Q10",39,165,"Crepis acuminata","N","N",0.975673676224255,0.447691785107534,1,0,0,208
"17464","Q10",39,175,"Crepis acuminata","N","N",0.572108067940505,0.853948298025575,3,1,1,188
"17467","Q10",39,178,"Crepis acuminata","N","N",0.618390528023608,0.779916701793039,9,1,0,7
"17472","Q10",39,183,"Crepis acuminata","N","N",0.206560604991794,0.412103175765315,5,0,0,23
"17473","Q10",39,184,"Crepis acuminata","N","N",0.092373112521934,0.443070588983156,10,1,0,5
"17475","Q10",39,186,"Crepis acuminata","N","N",0.03552457029702,0.332870895398066,9,0,0,9
"17479","Q10",39,190,"Crepis acuminata","N","N",0.485367179412682,0.005712340386463,5,1,0,19
"17481","Q10",39,192,"Crepis acuminata","N","N",0.954778731873344,0.214359130913728,3,1,0,193
"17482","Q10",39,193,"Crepis acuminata","N","N",0.651415595108931,0.267654046863275,8,1,0,11
"17494","Q10",40,65,"Crepis acuminata","N","N",0.483561558578441,0.005788347195979,6,1,0,19
"17495","Q10",40,66,"Crepis acuminata","N","N",0.502686832033752,0.003180355006051,3,1,0,205
"17509","Q10",40,80,"Crepis acuminata","N","N",0.95522365276771,0.206884769258266,4,1,0,193
"17554","Q10",40,125,"Crepis acuminata","N","N",0.55772411333501,0.857428887051632,4,1,0,188
"17565","Q10",40,136,"Crepis acuminata","N","N",0.089481431452333,0.433989201596872,11,1,0,5
"17571","Q10",40,142,"Crepis acuminata","N","N",0.648627500820081,0.267262551069338,9,1,0,11
"17572","Q10",40,143,"Crepis acuminata","N","N",0.993033925208117,0.179931628290261,1,1,0,209
"17577","Q10",40,148,"Crepis acuminata","N","N",0.607585827244365,0.784227597904356,10,1,0,7
"17591","Q10",41,83,"Crepis acuminata","N","N",0.484606730454414,0.004549003444826,7,1,0,19
"17592","Q10",41,84,"Crepis acuminata","N","N",0.499455324218244,0.008422550323433,4,0,0,205
"17620","Q10",41,112,"Crepis acuminata","N","N",0.315832417797231,0.87873076988397,5,0,1,187
"17625","Q10",41,117,"Crepis acuminata","N","N",0.548141605513586,0.803995004189367,1,0,0,210
"17652","Q10",41,144,"Crepis acuminata","N","N",0.092144355590061,0.437852292431019,12,0,0,5
"17665","Q10",41,157,"Crepis acuminata","N","N",0.954063750856295,0.21739019734749,5,0,0,193
"17666","Q10",41,158,"Crepis acuminata","N","N",0.997114463918545,0.186188720385545,2,1,0,209
"17669","Q10",41,161,"Crepis acuminata","N","N",0.656783769167577,0.267254262428622,10,1,0,11
"17675","Q10",41,167,"Crepis acuminata","N","N",0.607448350507,0.788703036595768,11,0,0,7
"17676","Q10",41,168,"Crepis acuminata","N","N",0.564493384123306,0.85277475468329,5,1,0,188
"17683","Q10",42,102,"Crepis acuminata","Y","N",0.243292159917172,0.622747863395568,1,0,0,211
"17699","Q10",42,118,"Crepis acuminata","N","N",0.480911527325973,0.034794917535494,8,0,0,19
"17705","Q10",42,124,"Crepis acuminata","N","N",0.376927081916629,0.125416839494892,1,0,0,212
"17706","Q10",42,125,"Crepis acuminata","N","N",0.410149972572571,0.159656753589281,1,0,0,213
"17714","Q10",42,133,"Crepis acuminata","N","N",0.242340488041285,0.074904487885349,1,0,0,214
"17717","Q10",42,136,"Crepis acuminata","Y","N",0.37930015223134,0.071514401944691,1,0,0,215
"17719","Q10",42,138,"Crepis acuminata","N","N",0.744289160383762,0.121605651991342,1,0,0,216
"17726","Q10",42,145,"Crepis acuminata","N","N",0.709592027538947,0.337720824067616,1,0,0,217
"17734","Q10",42,153,"Crepis acuminata","N","N",0.948881840261804,0.353096870956935,1,0,0,218
"17739","Q10",42,158,"Crepis acuminata","Y","N",0.760961668211789,0.835743941718936,1,0,0,219
"17741","Q10",42,160,"Crepis acuminata","Y","N",0.680215113449088,0.855501074549836,1,0,0,220
"17743","Q10",42,162,"Crepis acuminata","Y","N",0.884658512076991,0.988217480923438,1,0,0,221
"17750","Q10",42,169,"Crepis acuminata","Y","N",0.43467274603291,0.75316733226703,1,0,0,222
"17783","Q10",42,202,"Crepis acuminata","N","N",0.640326798860769,0.295724216382028,11,0,0,11
"17784","Q10",42,203,"Crepis acuminata","N","N",0.997149681235018,0.214766100455141,3,0,0,209
"17785","Q10",42,204,"Crepis acuminata","N","N",0.565703568092918,0.888058904995623,6,0,0,188
"17795","Q10",45,74,"Crepis acuminata","N","N",0.154519933271996,0.639528636848696,1,0,0,223
"17796","Q10",45,75,"Crepis acuminata","Y","N",0.246185902107368,0.664397004059357,1,0,0,224
"17809","Q10",45,88,"Crepis acuminata","Y","N",0.198451089562911,0.485447066392697,1,0,0,225
"17811","Q10",45,90,"Crepis acuminata","Y","N",0.196927402061491,0.027659433153849,1,0,0,226
"17821","Q10",45,100,"Crepis acuminata","N","N",0.482418722639877,0.00714247219724,1,0,0,227
"17822","Q10",45,101,"Crepis acuminata","N","N",0.494641597651259,0.003650222193988,1,1,0,228
"17826","Q10",45,105,"Crepis acuminata","N","N",0.971240152782626,0.218671589581743,1,1,0,229
"17829","Q10",45,108,"Crepis acuminata","Y","N",0.438639105411602,0.475567425758496,1,0,0,230
"17834","Q10",45,113,"Crepis acuminata","Y","N",0.375505566290305,0.712034019728722,1,0,0,231
"17835","Q10",45,114,"Crepis acuminata","Y","N",0.410751746010631,0.63235987902952,1,0,0,232
"17836","Q10",45,115,"Crepis acuminata","N","N",0.456364449178111,0.72506622286586,1,1,0,233
"17840","Q10",45,119,"Crepis acuminata","N","N",0.617657418078326,0.764063722902178,1,0,0,234
"17841","Q10",45,120,"Crepis acuminata","N","N",0.640015035286649,0.785901402610016,1,1,0,235
"17843","Q10",45,122,"Crepis acuminata","N","N",0.909283558974924,0.960133605897282,1,1,0,236
"17846","Q10",45,125,"Crepis acuminata","N","N",0.096561617512413,0.423983934250306,1,1,0,237
"17849","Q10",45,128,"Crepis acuminata","N","N",0.663159407426086,0.261212604114376,1,1,0,238
"17859","Q10",46,4,"Crepis acuminata","Y","N",0.194733534871948,0.945965863696588,1,0,0,239
"17877","Q10",46,22,"Crepis acuminata","Y","N",0.234207878658713,0.681915761888173,1,0,0,240
"17878","Q10",46,23,"Crepis acuminata","Y","N",0.262896402122929,0.697796910340462,1,0,0,241
"17881","Q10",46,26,"Crepis acuminata","Y","N",0.579855464918121,0.681496777512781,1,0,0,242
"17884","Q10",46,29,"Crepis acuminata","Y","N",0.368120355345927,0.742622402569709,1,0,0,243
"17886","Q10",46,31,"Crepis acuminata","N","N",0.439276683537197,0.746076597885426,2,1,0,233
"17887","Q10",46,32,"Crepis acuminata","Y","N",0.457238472616425,0.842793933913002,1,0,0,244
"17888","Q10",46,33,"Crepis acuminata","Y","N",0.551883293017069,0.834158457342459,1,0,0,245
"17890","Q10",46,35,"Crepis acuminata","Y","N",0.722624605676086,0.902718715218811,1,0,0,246
"17893","Q10",46,38,"Crepis acuminata","Y","N",0.715840847857268,0.968436387155015,1,0,0,247
"17894","Q10",46,39,"Crepis acuminata","N","N",0.889674676144163,0.979883980915676,2,1,0,236
"17899","Q10",46,44,"Crepis acuminata","N","N",0.083813394791107,0.454933420396849,2,1,0,237
"17910","Q10",46,55,"Crepis acuminata","N","N",0.651318111673086,0.290444270147753,2,1,0,238
"17911","Q10",46,56,"Crepis acuminata","N","N",0.978160654156612,0.22408175479374,2,1,0,229
"17912","Q10",46,57,"Crepis acuminata","N","N",0.618175632430136,0.80906450404293,2,1,0,235
"17915","Q10",47,2,"Crepis acuminata","N","N",0.904266683970252,0.985874277796255,3,1,0,236
"17919","Q10",47,6,"Crepis acuminata","N","N",0.456443730428185,0.745014441634438,3,0,0,233
"17925","Q10",47,12,"Crepis acuminata","Y","N",0.704527043159231,0.216153652079398,1,0,0,248
"17927","Q10",47,14,"Crepis acuminata","N","N",0.378304597542912,0.081769026954242,1,0,0,249
"17929","Q10",47,16,"Crepis acuminata","Y","N",0.313028519357119,0.3368444490668,1,0,0,250
"17933","Q10",47,20,"Crepis acuminata","N","N",0.628582963491296,0.790660911039715,3,1,0,235
"17935","Q10",47,22,"Crepis acuminata","N","N",0.662641473555992,0.282135812931825,3,0,0,238
"17936","Q10",47,23,"Crepis acuminata","N","N",0.96782520897877,0.232654113974917,3,1,0,229
"17937","Q10",47,24,"Crepis acuminata","N","N",0.99409004473684,0.222800181407777,1,0,0,251
"17942","Q10",47,29,"Crepis acuminata","N","N",0.501991473083112,0.016299101376485,3,1,1,228
"17944","Q10",47,31,"Crepis acuminata","N","N",0.102787699735017,0.44704479504565,3,1,0,237
"17952","Q10",49,4,"Crepis acuminata","N","N",0.35924321471266,0.194930831747132,1,0,0,252
"17953","Q10",49,5,"Crepis acuminata","N","N",0.490749339835134,0.0188034018956,5,1,1,228
"17956","Q10",49,8,"Crepis acuminata","N","N",0.444499605417062,0.504034480472508,1,1,0,253
"17964","Q10",49,16,"Crepis acuminata","N","N",0.902140480843273,0.981898832480053,5,1,1,236
"17973","Q10",49,25,"Crepis acuminata","N","N",0.094579785310242,0.46814849800779,5,1,1,237
"17976","Q10",49,28,"Crepis acuminata","N","N",0.362667668252389,0.129948428359851,1,1,0,254
"17980","Q10",49,32,"Crepis acuminata","N","N",0.948504155460718,0.238039183599853,5,1,1,229
"17983","Q10",49,35,"Crepis acuminata","N","N",0.615564554490854,0.810149470707819,5,1,1,235
"17986","Q10",50,3,"Crepis acuminata","N","N",0.231062480218282,0.560773730525351,1,1,0,255
"17999","Q10",50,16,"Crepis acuminata","N","N",0.445623402293108,0.490554597647454,2,0,0,253
"18006","Q10",50,23,"Crepis acuminata","N","N",0.479584332012236,0.739570847879368,1,1,0,256
"18008","Q10",50,25,"Crepis acuminata","N","N",0.003460920275966,0.855343229459355,1,0,0,257
"18018","Q10",50,35,"Crepis acuminata","N","N",0.093860222020199,0.453156909937589,6,1,0,237
"18022","Q10",50,39,"Crepis acuminata","N","N",0.375439124172384,0.121850407355713,2,1,0,254
"18027","Q10",50,44,"Crepis acuminata","N","N",0.484422928589476,0.024146322198525,6,1,0,228
"18028","Q10",50,45,"Crepis acuminata","N","N",0.942156267894607,0.236880571429687,6,1,0,229
"18029","Q10",50,46,"Crepis acuminata","N","N",0.969893040990057,0.224483679040952,1,0,0,258
"18031","Q10",50,48,"Crepis acuminata","N","N",0.893151011006861,0.986132416438079,6,1,0,236
"18035","Q10",50,52,"Crepis acuminata","N","N",0.619350245100141,0.806667845012451,6,1,0,235
"18038","Q10",51,2,"Crepis acuminata","N","N",0.21355815207698,0.551557675829266,2,0,0,255
"18039","Q10",51,3,"Crepis acuminata","N","N",0.175793636416809,0.702930105657743,1,0,0,259
"18049","Q10",51,13,"Crepis acuminata","N","N",0.091733269230643,0.455814379768362,7,1,0,237
"18050","Q10",51,14,"Crepis acuminata","N","N",0.95221811829358,0.231931533296797,7,1,0,229
"18051","Q10",51,15,"Crepis acuminata","N","N",0.374283739960685,0.124807622418752,3,1,0,254
"18052","Q10",51,16,"Crepis acuminata","N","N",0.499426959165254,0.031786657348216,7,1,0,228
"18054","Q10",51,18,"Crepis acuminata","N","N",0.887140350020059,0.981145307421738,7,1,0,236
"18055","Q10",51,19,"Crepis acuminata","N","N",0.607338180643889,0.813290853979066,7,1,0,235
"18056","Q10",51,20,"Crepis acuminata","N","N",0.476373537817665,0.727172000857128,2,1,0,256
"18080","Q10",52,22,"Crepis acuminata","N","N",0.084943830411732,0.438462005156773,8,1,0,237
"18081","Q10",52,23,"Crepis acuminata","N","N",0.233967975224597,0.38229589702921,1,0,0,260
"18083","Q10",52,25,"Crepis acuminata","N","N",0.368623709494949,0.120373261793752,4,1,0,254
"18086","Q10",52,28,"Crepis acuminata","N","N",0.458594641451288,0.011143963626672,8,0,0,228
"18087","Q10",52,29,"Crepis acuminata","N","N",0.931301124604217,0.240686498838753,8,1,0,229
"18088","Q10",52,30,"Crepis acuminata","N","N",0.884814099699846,0.994450349589951,8,1,0,236
"18089","Q10",52,31,"Crepis acuminata","N","N",0.612865332818542,0.796404120849285,8,0,0,235
"18092","Q10",52,34,"Crepis acuminata","N","N",0.484958845823229,0.725812315551237,3,1,0,256
"18101","Q10",54,6,"Crepis acuminata","N","N",0.385214550674347,0.127995691059794,6,0,1,254
"18104","Q10",54,9,"Crepis acuminata","N","N",0.971931121533269,0.232432784907059,1,1,0,261
"18112","Q10",54,17,"Crepis acuminata","N","N",0.075622897219405,0.459577327723639,10,1,1,237
"18114","Q10",54,19,"Crepis acuminata","N","N",0.930201410197074,0.242068623452268,10,1,1,229
"18115","Q10",54,20,"Crepis acuminata","N","N",0.869397719842171,0.987119172489362,10,1,1,236
"18117","Q10",54,22,"Crepis acuminata","N","N",0.548778504386652,0.640579853649697,1,1,0,262
"18119","Q10",54,24,"Crepis acuminata","N","N",0.470727916917869,0.74589938151179,5,1,1,256
"18125","Q10",55,6,"Crepis acuminata","N","N",0.071345300382034,0.444152644479238,11,0,0,237
"18127","Q10",55,8,"Crepis acuminata","N","N",0.240520097414591,0.430729558529237,1,0,0,263
"18128","Q10",55,9,"Crepis acuminata","N","N",0.234708972409178,0.449544988234259,1,0,0,264
"18129","Q10",55,10,"Crepis acuminata","N","N",0.120945558240728,0.387402792863885,1,0,0,265
"18130","Q10",55,11,"Crepis acuminata","N","N",0.222912300523192,0.540938285194376,1,1,0,266
"18131","Q10",55,12,"Crepis acuminata","N","N",0.148676097329054,0.137805511381431,1,0,0,267
"18137","Q10",55,18,"Crepis acuminata","N","N",0.987814902798063,0.241638909915632,2,1,0,261
"18140","Q10",55,21,"Crepis acuminata","N","N",0.542031902382894,0.628544910275967,2,0,0,262
"18141","Q10",55,22,"Crepis acuminata","N","N",0.53966467581819,0.690249480645934,1,0,0,268
"18145","Q10",55,26,"Crepis acuminata","N","N",0.517470175797521,0.718789269735013,1,0,0,269
"18146","Q10",55,27,"Crepis acuminata","N","N",0.95570763714316,0.973172598096926,1,0,0,270
"18158","Q10",55,39,"Crepis acuminata","N","N",0.948339932273768,0.239051741574711,11,1,0,229
"18162","Q10",55,43,"Crepis acuminata","N","N",0.478614310510719,0.718055302523396,6,0,0,256
"18166","Q10",55,47,"Crepis acuminata","N","N",0.881996229889051,0.989787336402476,11,1,0,236
"18168","Q10",56,2,"Crepis acuminata","N","N",0.947499332448015,0.224278964586964,12,0,0,229
"18169","Q10",56,3,"Crepis acuminata","N","N",0.978960113727317,0.213448198951878,3,0,0,261
"18208","Q10",57,6,"Crepis acuminata","N","N",0.378922019418487,0.11180955823222,1,0,0,271
"18213","Q10",57,11,"Crepis acuminata","N","N",0.214864277078196,0.56723712115637,3,0,1,266
"18214","Q10",57,12,"Crepis acuminata","N","N",0.892251932421977,0.9928064844435,13,0,1,236
"18237","Q11",30,17,"Crepis acuminata","N","N",0.551860105517048,0.363327535028964,1,1,0,1
"18238","Q11",30,18,"Crepis acuminata","N","N",0.541686199257573,0.341373316258518,1,1,0,2
"18264","Q11",31,17,"Crepis acuminata","N","N",0.542393219249844,0.371031614829835,2,0,0,1
"18265","Q11",31,18,"Crepis acuminata","N","N",0.533501806118742,0.333594081322231,2,1,0,2
"18268","Q11",32,1,"Crepis acuminata","N","N",0.522910972677587,0.998081230932624,1,0,0,3
"18281","Q11",32,14,"Crepis acuminata","N","N",0.504650414045991,0.345989908050597,3,1,0,2
"18326","Q11",33,45,"Crepis acuminata","N","N",0.550459843716451,0.352354451860322,4,1,0,2
"18360","Q11",34,32,"Crepis acuminata","N","N",0.541170614227144,0.341463007578557,5,0,0,2
"18361","Q11",34,33,"Crepis acuminata","N","N",0.559054367550014,0.363957615480804,1,1,0,4
"18402","Q11",35,37,"Crepis acuminata","N","N",0.543785317737897,0.367635557780834,2,1,0,4
"18408","Q11",36,2,"Crepis acuminata","Y","N",0.326710636557361,0.964624418401464,1,0,0,5
"18417","Q11",36,11,"Crepis acuminata","Y","N",0.688262261894082,0.332230691250003,1,0,0,6
"18418","Q11",36,12,"Crepis acuminata","Y","N",0.67121942594071,0.298145019343258,1,0,0,7
"18421","Q11",36,15,"Crepis acuminata","Y","N",0.745477496322368,0.076182347261539,1,0,0,8
"18424","Q11",36,18,"Crepis acuminata","Y","N",0.878168160508447,0.425966300712301,1,0,0,9
"18428","Q11",36,22,"Crepis acuminata","Y","N",0.877762379258068,0.586655910236954,1,0,0,10
"18429","Q11",36,23,"Crepis acuminata","Y","N",0.902515074593622,0.59720623837178,1,0,0,11
"18434","Q11",36,28,"Crepis acuminata","N","N",0.839618887035045,0.70798468378745,1,0,0,12
"18437","Q11",36,31,"Crepis acuminata","N","N",0.867617832373621,0.746533957260852,1,0,0,13
"18458","Q11",36,52,"Crepis acuminata","Y","N",0.284509324018059,0.006614440946749,1,0,0,14
"18462","Q11",36,56,"Crepis acuminata","Y","N",0.403809183504165,0.076206026949061,1,0,0,15
"18467","Q11",36,61,"Crepis acuminata","Y","N",0.91300451210339,0.568822933657846,1,0,0,16
"18468","Q11",36,62,"Crepis acuminata","Y","N",0.960075207459728,0.626038175898633,1,0,0,17
"18470","Q11",36,64,"Crepis acuminata","Y","N",0.913410293353768,0.651196644672063,1,0,0,18
"18474","Q11",36,68,"Crepis acuminata","N","N",0.556666092967324,0.363760914299856,3,1,0,4
"18515","Q11",37,30,"Crepis acuminata","N","N",0.554657959056726,0.358665703058989,4,1,0,4
"18549","Q11",38,33,"Crepis acuminata","Y","N",0.708243824412691,0.209461198948165,1,1,0,19
"18556","Q11",38,40,"Crepis acuminata","N","N",0.546561382666175,0.354303153419779,5,1,0,4
"18567","Q11",39,8,"Crepis acuminata","N","N",0.723224441614144,0.209317894260532,2,0,0,19
"18577","Q11",39,18,"Crepis acuminata","N","N",0.543600148185122,0.369489815066582,6,1,0,4
"18607","Q11",40,29,"Crepis acuminata","N","N",0.556019356868672,0.363382628804377,7,1,0,4
"18617","Q11",41,10,"Crepis acuminata","N","N",0.57842671491679,0.376912331916615,1,1,0,20
"18618","Q11",41,11,"Crepis acuminata","N","N",0.554772152394761,0.38374587098548,1,1,0,21
"18623","Q11",41,16,"Crepis acuminata","N","N",0.55156924096601,0.354123993936715,8,1,0,4
"18659","Q11",42,34,"Crepis acuminata","N","N",0.568222793032287,0.377857886604997,2,0,0,20
"18660","Q11",42,35,"Crepis acuminata","N","N",0.552499214892644,0.383099074109878,2,0,0,21
"18661","Q11",42,36,"Crepis acuminata","N","N",0.53415503518806,0.36580313659377,1,0,0,22
"18672","Q11",42,47,"Crepis acuminata","N","N",0.552160484268819,0.345449147196137,9,0,0,4
"18724","Q11",45,148,"Crepis acuminata","Y","N",0.548705527389111,0.04847065973573,1,0,0,23
"18725","Q11",45,149,"Crepis acuminata","Y","N",0.925052996489611,0.192570034869934,1,0,0,24
"18950","Q12",30,1,"Crepis acuminata","N","N",0.119059730113972,0.938219449626874,1,1,0,1
"18955","Q12",30,6,"Crepis acuminata","N","N",0.276649964635738,0.513537496106358,1,0,0,2
"18969","Q12",30,20,"Crepis acuminata","N","N",0.802840160438293,0.437732277285758,1,1,0,3
"18971","Q12",30,22,"Crepis acuminata","N","N",0.829010652650164,0.359337308462748,1,1,0,4
"18973","Q12",30,24,"Crepis acuminata","N","N",0.6585394024914,0.083258612893129,1,1,0,5
"18982","Q12",30,33,"Crepis acuminata","N","N",0.107994839478667,0.140667011384095,1,1,0,6
"18985","Q12",31,2,"Crepis acuminata","N","N",0.260035620870267,0.151995089519645,1,1,0,7
"18987","Q12",31,4,"Crepis acuminata","N","N",0.808159301068245,0.434735089782968,2,1,0,3
"18988","Q12",31,5,"Crepis acuminata","N","N",0.842580058912803,0.334570089689682,2,1,0,4
"18989","Q12",31,6,"Crepis acuminata","N","N",0.546868691449899,0.925714129302727,1,1,0,8
"18990","Q12",31,7,"Crepis acuminata","N","N",0.107542593462771,0.111631838553633,2,1,0,6
