"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"23111","Q18",31,16,"Phlox hoodii","N","N",0.433655728315817,0.685508873841589,2,1,0,10
"23112","Q18",31,17,"Phlox hoodii","N","N",0.316371215472881,0.580555454933511,2,1,0,9
"23113","Q18",31,18,"Phlox hoodii","N","N",0.86498845384549,0.490387619772062,2,1,0,15
"23114","Q18",31,19,"Phlox hoodii","N","N",0.670610114716721,0.4745689757771,2,1,0,13
"23115","Q18",31,20,"Phlox hoodii","N","N",0.737704608707228,0.733385707977405,2,1,0,12
"23116","Q18",31,21,"Phlox hoodii","N","N",0.781782175131062,0.823622735973694,2,1,0,14
"23117","Q18",31,22,"Phlox hoodii","N","N",0.936795873664713,0.701538347499029,2,0,0,17
"23119","Q18",32,1,"Phlox hoodii","N","N",0.220530238020973,0.63902842591073,3,1,0,2
"23120","Q18",32,2,"Phlox hoodii","N","N",0.259884261495125,0.66041758218065,1,1,0,18
"23123","Q18",32,5,"Phlox hoodii","N","N",0.306897605288909,0.656030738426565,3,0,0,6
"23124","Q18",32,6,"Phlox hoodii","N","N",0.333165644375874,0.622032996207403,3,1,1,8
"23129","Q18",32,11,"Phlox hoodii","N","N",0.674915738444153,0.444352511666923,3,1,0,13
"23130","Q18",32,12,"Phlox hoodii","N","N",0.742454707257054,0.724043246302407,3,1,0,12
"23131","Q18",32,13,"Phlox hoodii","N","N",0.789670761988527,0.813802137011002,3,1,0,14
"23132","Q18",32,14,"Phlox hoodii","N","N",0.837719058908275,0.506911441412687,3,1,0,15
"23134","Q18",32,16,"Phlox hoodii","N","N",0.925242262114788,0.453374581987826,1,0,0,19
"23144","Q18",32,26,"Phlox hoodii","N","N",0.344729244103375,0.554500239266163,3,1,0,9
"23145","Q18",32,27,"Phlox hoodii","N","N",0.436557810552292,0.66407317250873,3,1,0,10
"23190","Q18",34,104,"Phlox hoodii","N","N",0.208583942999571,0.656438932499369,5,0,1,2
"23191","Q18",34,105,"Phlox hoodii","N","N",0.247821125920343,0.653292128103985,3,1,1,18
"23192","Q18",34,106,"Phlox hoodii","N","N",0.182948248106219,0.841896825557625,1,1,0,20
"23193","Q18",34,107,"Phlox hoodii","N","N",0.326110038965053,0.642839182476855,5,1,1,8
"23194","Q18",34,108,"Phlox hoodii","N","N",0.344570563121575,0.537628892369626,5,1,1,9
"23195","Q18",34,109,"Phlox hoodii","N","N",0.470726810530213,0.67216269803858,5,1,1,10
"23196","Q18",34,110,"Phlox hoodii","N","N",0.666560091936362,0.469111474279178,5,1,1,13
"23197","Q18",34,111,"Phlox hoodii","N","N",0.741445068574568,0.744529154823613,5,0,1,12
"23198","Q18",34,112,"Phlox hoodii","N","N",0.795263747172809,0.819520767658696,5,1,1,14
"23199","Q18",34,113,"Phlox hoodii","N","N",0.826507605758196,0.529676678255391,5,1,1,15
"23200","Q18",34,114,"Phlox hoodii","N","N",0.873069021799996,0.509440414247623,1,1,0,21
"23201","Q18",34,115,"Phlox hoodii","N","N",0.80543389731168,0.463135658489777,1,1,0,22
"23270","Q18",35,134,"Phlox hoodii","N","N",0.194738309518033,0.850390032759159,2,0,0,20
"23273","Q18",35,137,"Phlox hoodii","N","N",0.552115879826638,0.637759883291016,1,0,0,23
"23274","Q18",35,138,"Phlox hoodii","N","N",0.510358198319558,0.720787775022561,1,0,0,24
"23275","Q18",35,139,"Phlox hoodii","N","N",0.273885112755295,0.659821109980873,1,0,0,25
"23276","Q18",35,140,"Phlox hoodii","N","N",0.232983033041225,0.653550985676327,4,0,0,18
"23277","Q18",35,141,"Phlox hoodii","N","N",0.32808529245316,0.580177965798941,6,0,0,9
"23278","Q18",35,142,"Phlox hoodii","N","N",0.321976742585029,0.643505222281863,6,0,0,8
"23282","Q18",35,146,"Phlox hoodii","N","N",0.700869589709363,0.457638691351156,6,0,0,13
"23283","Q18",35,147,"Phlox hoodii","N","N",0.823074016784093,0.799030919140742,6,0,0,14
"23284","Q18",35,148,"Phlox hoodii","N","N",0.833621310432248,0.535468922594234,6,0,0,15
"23285","Q18",35,149,"Phlox hoodii","N","N",0.893255317363187,0.510037111493311,2,0,0,21
"23286","Q18",35,150,"Phlox hoodii","N","N",0.820390834815352,0.442533814160963,2,0,0,22
"23287","Q18",35,151,"Phlox hoodii","N","N",0.474747927122919,0.673753112422188,6,0,0,10
"23325","Q18",52,128,"Phlox hoodii","Y","N",0.543354793009127,0.38724555067624,1,0,0,26
"23330","Q18",52,133,"Phlox hoodii","Y","N",0.33062798031101,0.370501550660646,1,0,0,27
"23331","Q18",52,134,"Phlox hoodii","Y","N",0.33191598031221,0.357490128773528,1,0,0,28
"23332","Q18",52,135,"Phlox hoodii","Y","N",0.331280284999118,0.344411245948847,1,0,0,29
"23333","Q18",52,136,"Phlox hoodii","Y","N",0.330842691248709,0.333793550626457,1,0,0,30
"23342","Q18",52,145,"Phlox hoodii","N","N",0.785926325543471,0.420087721248905,1,0,0,31
"23343","Q18",52,146,"Phlox hoodii","N","N",0.857443355772441,0.559946512839725,1,0,0,32
"23344","Q18",52,147,"Phlox hoodii","N","N",0.459593152979672,0.672229440655731,1,0,0,33
"23345","Q18",52,148,"Phlox hoodii","N","N",0.364131367385119,0.596755339298034,1,0,0,34
"23346","Q18",52,149,"Phlox hoodii","N","N",0.287453345481374,0.570609389918573,1,0,0,35
"23347","Q18",52,150,"Phlox hoodii","N","N",0.254042039253635,0.668455789241419,1,0,0,36
"23348","Q18",52,151,"Phlox hoodii","N","N",0.188831714053973,0.660872763789725,1,0,0,37
"23349","Q18",52,152,"Phlox hoodii","N","N",0.158802709527303,0.662511505729204,1,0,0,38
"23350","Q18",52,153,"Phlox hoodii","N","N",0.440024976489981,0.381554443654756,1,0,0,39
"23351","Q18",52,154,"Phlox hoodii","N","N",0.593474656646333,0.349290741012629,1,0,0,40
"23352","Q18",52,155,"Phlox hoodii","N","N",0.658101583515561,0.442605207776691,1,0,0,41
"23378","Q18",56,75,"Phlox hoodii","N","N",0.176671394230127,0.651133097797003,1,0,0,42
"23379","Q18",56,76,"Phlox hoodii","N","N",0.25164426148745,0.650595582171502,1,1,0,43
"23380","Q18",56,77,"Phlox hoodii","N","N",0.292955066213424,0.666994105624275,1,0,0,44
"23386","Q18",56,83,"Phlox hoodii","N","N",0.811060324508447,0.598956355560911,1,0,0,45
"23387","Q18",56,84,"Phlox hoodii","N","N",0.844433519852029,0.607229324318616,1,1,0,46
"23388","Q18",56,85,"Phlox hoodii","N","N",0.862476183931332,0.624138652459362,1,0,0,47
"23389","Q18",56,86,"Phlox hoodii","N","N",0.891053183957946,0.622912769645722,1,0,0,48
"23390","Q18",56,87,"Phlox hoodii","N","N",0.915548941793261,0.633069324342681,1,1,0,49
"23391","Q18",56,88,"Phlox hoodii","N","N",0.941378246504816,0.664415230621873,1,0,0,50
"23392","Q18",56,89,"Phlox hoodii","N","N",0.80151665262456,0.443756214791368,1,1,0,51
"23398","Q18",56,95,"Phlox hoodii","N","N",0.886549343860678,0.670672778416695,1,1,0,52
"23399","Q18",56,96,"Phlox hoodii","N","N",0.920988766409075,0.579931539854663,1,1,0,53
"23400","Q18",56,97,"Phlox hoodii","N","N",0.69686544768392,0.50929574222544,1,1,0,54
"23401","Q18",56,98,"Phlox hoodii","N","N",0.484306688004467,0.687425013550242,1,1,0,55
"23402","Q18",56,99,"Phlox hoodii","N","N",0.363258318235147,0.5866142003999,1,0,0,56
"23403","Q18",56,100,"Phlox hoodii","N","N",0.321131327764155,0.589967970227463,1,1,0,57
"23404","Q18",56,101,"Phlox hoodii","N","N",0.455151663958979,0.397816292029672,1,1,0,58
"23453","Q18",57,112,"Phlox hoodii","N","N",0.916826377780431,0.641555683945905,2,0,0,49
"23454","Q18",57,113,"Phlox hoodii","N","N",0.921450665220893,0.606027831556356,2,0,0,53
"23455","Q18",57,114,"Phlox hoodii","N","N",0.875250359734445,0.588053936550704,1,0,0,59
"23456","Q18",57,115,"Phlox hoodii","N","N",0.842330425806858,0.605369574730997,2,0,0,46
"23457","Q18",57,116,"Phlox hoodii","N","N",0.835088662511307,0.634145412348114,1,0,0,60
"23458","Q18",57,117,"Phlox hoodii","N","N",0.841421815692269,0.660022096126438,1,0,0,61
"23459","Q18",57,118,"Phlox hoodii","N","N",0.86932172670003,0.667732417218685,2,0,0,52
"23460","Q18",57,119,"Phlox hoodii","N","N",0.844911472483574,0.55351458145901,1,0,0,62
"23461","Q18",57,120,"Phlox hoodii","N","N",0.526374826721435,0.667951181669471,2,0,0,55
"23462","Q18",57,121,"Phlox hoodii","N","N",0.406029714487755,0.549953508535908,1,0,0,63
"23463","Q18",57,122,"Phlox hoodii","N","N",0.33205320212318,0.571021745187261,2,0,0,57
"23464","Q18",57,123,"Phlox hoodii","N","N",0.239228251796493,0.665903672618442,2,0,0,43
"23465","Q18",57,124,"Phlox hoodii","N","N",0.451028369922771,0.422711180696472,2,0,0,58
"23466","Q18",57,125,"Phlox hoodii","N","N",0.645278199000625,0.446078749518271,1,0,0,64
"23467","Q18",57,126,"Phlox hoodii","N","N",0.68541201954998,0.475497089955586,2,0,0,54
"23468","Q18",57,127,"Phlox hoodii","N","N",0.80878960637996,0.42762264045091,2,0,0,51
"23934","Q19",38,43,"Phlox hoodii","N","N",0.278982034950411,0.482522269514972,1,1,0,1
"24039","Q19",39,35,"Phlox hoodii","N","N",0.265781949000618,0.489140691396137,2,1,0,1
"24116","Q19",40,37,"Phlox hoodii","N","N",0.260667206808354,0.490317667959732,3,1,0,1
"24265","Q19",41,102,"Phlox hoodii","N","N",0.24492134002077,0.489480680888142,4,1,0,1
"24288","Q19",42,24,"Phlox hoodii","N","N",0.25851482399385,0.495585113277138,5,0,0,1
"24343","Q19",42,79,"Phlox hoodii","N","N",0.06726947017554,0.99375123277042,1,0,0,2
"981","Q2",37,62,"Phlox hoodii","Y","N",0.286880519332766,0.468381535126803,1,1,0,1
"1000","Q2",37,81,"Phlox hoodii","Y","N",0.264041745873997,0.37198846472453,1,0,0,2
"1020","Q2",37,101,"Phlox hoodii","N","N",0.074950120697891,0.776704996351451,1,0,0,3
"1189","Q2",38,139,"Phlox hoodii","N","N",0.283482816204603,0.462637542933954,2,1,0,1
"1461","Q2",40,127,"Phlox hoodii","N","N",0.081865808204332,0.786956215110998,1,0,0,4
"1465","Q2",40,131,"Phlox hoodii","N","N",0.110506612918506,0.865241082371408,1,0,0,5
"1499","Q2",40,165,"Phlox hoodii","N","N",0.29985415996985,0.455359331989675,4,1,1,1
"1500","Q2",40,166,"Phlox hoodii","N","N",0.26293933962297,0.359889980338262,1,1,0,6
"1635","Q2",41,166,"Phlox hoodii","Y","N",0.092566417589298,0.415277019452346,1,1,0,7
"1644","Q2",41,175,"Phlox hoodii","N","N",0.305286042787409,0.368726183471492,1,0,0,8
"1645","Q2",41,176,"Phlox hoodii","N","N",0.299982784969969,0.464184855435394,5,1,0,1
"1680","Q2",41,211,"Phlox hoodii","N","N",0.277155235539602,0.354977851124722,2,1,0,6
"1808","Q2",42,194,"Phlox hoodii","N","N",0.08593276133312,0.412352683512123,2,0,0,7
"1861","Q2",42,247,"Phlox hoodii","N","N",0.301934011063365,0.464098618505996,6,0,0,1
"1862","Q2",42,248,"Phlox hoodii","N","N",0.278836653006421,0.353755671025853,3,0,0,6
"1929","Q2",45,133,"Phlox hoodii","N","N",0.20978988644847,0.902283801155906,1,1,0,9
"1935","Q2",45,139,"Phlox hoodii","Y","N",0.232612480219726,0.864657371433364,1,0,0,10
"1950","Q2",45,154,"Phlox hoodii","N","N",0.079022605076684,0.414373800701504,1,1,0,11
"1951","Q2",45,155,"Phlox hoodii","N","N",0.289360550585077,0.46618725387476,1,1,0,12
"1965","Q2",45,169,"Phlox hoodii","N","N",0.260986511496152,0.36811179284592,1,1,0,13
"2014","Q2",46,54,"Phlox hoodii","N","N",0.027785261278965,0.989366027799508,1,1,0,14
"2024","Q2",46,64,"Phlox hoodii","N","N",0.211741409887789,0.909570480850193,2,1,0,9
"2113","Q2",46,153,"Phlox hoodii","N","N",0.10331692541181,0.404604777254906,2,1,0,11
"2129","Q2",46,169,"Phlox hoodii","N","N",0.273474019215189,0.36294052464259,2,1,0,13
"2132","Q2",46,172,"Phlox hoodii","N","N",0.313194510500092,0.463883711021833,2,1,0,12
"2151","Q2",47,93,"Phlox hoodii","N","N",0.238223081787452,0.898371199589762,1,1,0,15
"2172","Q2",47,114,"Phlox hoodii","N","N",0.325185191243441,0.459752097618765,3,1,0,12
"2176","Q2",47,118,"Phlox hoodii","N","N",0.281386753702651,0.365172870968183,3,0,0,13
"2178","Q2",47,120,"Phlox hoodii","N","N",0.088419737897936,0.399449910062605,3,1,0,11
"2226","Q2",47,168,"Phlox hoodii","N","N",0.220689192091278,0.897735085333968,3,0,0,9
"2229","Q2",47,171,"Phlox hoodii","N","N",0.038221518465608,0.988993255789368,2,1,0,14
"2250","Q2",49,62,"Phlox hoodii","N","N",0.230020292717312,0.906520058972352,3,1,1,15
"2263","Q2",49,75,"Phlox hoodii","N","N",0.107140816040372,0.418783074143112,5,1,1,11
"2274","Q2",49,86,"Phlox hoodii","N","N",0.314460542795953,0.471715769504908,5,1,1,12
"2299","Q2",49,111,"Phlox hoodii","N","N",0.043807354466492,0.997066479616663,4,0,1,14
"2348","Q2",50,81,"Phlox hoodii","N","N",0.23609670678547,0.92731781680422,4,1,0,15
"2365","Q2",50,98,"Phlox hoodii","N","N",0.109208417604797,0.395758738184168,6,1,0,11
"2460","Q2",51,103,"Phlox hoodii","N","N",0.319866105300988,0.461304996057712,7,0,1,12
"2467","Q2",51,110,"Phlox hoodii","N","N",0.230827820684186,0.897692803488515,5,1,0,15
"2470","Q2",51,113,"Phlox hoodii","N","N",0.086497489282232,0.394202038181655,7,1,0,11
"2538","Q2",52,154,"Phlox hoodii","N","N",0.253538554841398,0.894820806248637,6,1,0,15
"2547","Q2",52,163,"Phlox hoodii","N","N",0.609806408112081,0.639708480138753,1,0,0,16
"2555","Q2",52,171,"Phlox hoodii","N","N",0.060811094988171,0.39859865165892,8,1,0,11
"2616","Q2",54,119,"Phlox hoodii","N","N",0.248850825474019,0.903798797575027,8,1,1,15
"2621","Q2",54,124,"Phlox hoodii","N","N",0.07108366389464,0.387904646545772,10,1,1,11
"2693","Q2",55,108,"Phlox hoodii","N","N",0.241181159425591,0.917126512023721,9,1,0,15
"2703","Q2",55,118,"Phlox hoodii","N","N",0.080201351374393,0.400257604914486,11,1,0,11
"2768","Q2",56,80,"Phlox hoodii","N","N",0.09123669883806,0.422623542896688,12,0,0,11
"2772","Q2",56,84,"Phlox hoodii","N","N",0.216213066141953,0.905525433971426,10,0,0,15
"25014","Q20",26,11,"Phlox hoodii","N","N",0.028716664686791,0.956104232039726,1,1,0,1
"25034","Q20",27,13,"Phlox hoodii","N","N",0.022053926560916,0.98042302244031,2,1,0,1
"25035","Q20",29,1,"Phlox hoodii","N","N",0.077669886325425,0.975209098098824,1,1,0,2
"25052","Q20",29,18,"Phlox hoodii","N","N",0.024508162993144,0.986895417456157,4,1,1,1
"25061","Q20",30,7,"Phlox hoodii","N","N",0.0243858394008,0.949283465262178,1,0,0,3
"25062","Q20",30,8,"Phlox hoodii","N","N",0.016470394080928,0.995652512180363,5,0,0,1
"25063","Q20",30,9,"Phlox hoodii","N","N",0.04990873786207,0.957678269957497,1,1,0,4
"25064","Q20",30,10,"Phlox hoodii","N","N",0.080492214453053,0.996812254368943,2,0,0,2
"25078","Q20",31,7,"Phlox hoodii","N","N",0.045026397966874,0.980568056233821,2,1,0,4
"25079","Q20",32,1,"Phlox hoodii","N","N",0.038177073788644,0.965451574652236,3,1,0,4
"25148","Q20",33,35,"Phlox hoodii","N","N",0.046815990028897,0.9807123454596,4,1,0,4
"25182","Q20",34,113,"Phlox hoodii","N","N",0.022785928985355,0.98444569612853,5,1,0,4
"25183","Q20",34,114,"Phlox hoodii","N","N",0.108012628213193,0.989788523876145,1,0,0,5
"25240","Q20",35,164,"Phlox hoodii","N","N",0.036171483874882,0.980325799879996,6,1,0,4
"25317","Q20",36,168,"Phlox hoodii","N","N",0.033590248748448,0.981284758107782,7,1,0,4
"25394","Q20",37,148,"Phlox hoodii","N","N",0.026634178971075,0.982675147131082,8,1,0,4
"25477","Q20",38,153,"Phlox hoodii","N","N",0.018749016532441,0.9811018700685,9,1,0,4
"25574","Q20",39,166,"Phlox hoodii","N","N",0.011519405530456,0.981478231317825,10,1,0,4
"25685","Q20",40,182,"Phlox hoodii","N","N",0.143739933261958,0.397465058498256,1,1,0,6
"25695","Q20",40,192,"Phlox hoodii","N","N",0.026257877676066,0.969800623650615,11,1,0,4
"25836","Q20",41,215,"Phlox hoodii","N","N",0.131229167625306,0.394932011620898,2,1,0,6
"25852","Q20",41,231,"Phlox hoodii","N","N",0.022093990954662,0.982331700087133,12,1,0,4
"25937","Q20",42,170,"Phlox hoodii","N","N",0.803812590126697,0.416432792890922,1,0,0,7
"26012","Q20",42,245,"Phlox hoodii","N","N",0.139225620757753,0.393241105369323,3,0,0,6
"26031","Q20",42,264,"Phlox hoodii","N","N",0.011265305952427,0.9856938323381,13,0,0,4
"26055","Q20",45,96,"Phlox hoodii","N","N",0.123773011368361,0.394739785058218,1,1,0,8
"26101","Q20",45,142,"Phlox hoodii","N","N",0.801414621374465,0.410844464760717,1,1,0,9
"26175","Q20",45,216,"Phlox hoodii","N","N",0.103492673822159,0.008132876722391,1,0,0,10
"26178","Q20",45,219,"Phlox hoodii","N","N",0.04087694964719,0.996280071135723,1,1,0,11
"26262","Q20",46,148,"Phlox hoodii","N","N",0.802233418250228,0.405394472568141,2,1,0,9
"26294","Q20",46,180,"Phlox hoodii","N","N",0.022295167031651,0.955685851446384,2,1,0,11
"26295","Q20",46,181,"Phlox hoodii","N","N",0.094743108838539,0.993566355594813,1,0,0,12
"26297","Q20",46,183,"Phlox hoodii","N","N",0.090982757553265,0.36546112713286,2,1,0,8
"26367","Q20",47,181,"Phlox hoodii","N","N",0.781006949480457,0.382181324109022,3,1,0,9
"26390","Q20",47,204,"Phlox hoodii","N","N",0.021738637822512,0.957313395445098,3,1,0,11
"26418","Q20",47,232,"Phlox hoodii","N","N",0.116059365264336,0.387087483362998,3,0,0,8
"26498","Q20",49,200,"Phlox hoodii","N","N",0.778536136978157,0.408317371008363,5,1,1,9
"26510","Q20",49,212,"Phlox hoodii","N","N",0.021011249013564,0.970695105033814,5,1,1,11
"26543","Q20",50,108,"Phlox hoodii","N","N",0.011403042513709,0.995110746554858,1,1,0,13
"26544","Q20",50,109,"Phlox hoodii","N","N",0.00145120656694,0.980780832479012,6,0,0,11
"26607","Q20",50,172,"Phlox hoodii","N","N",0.116204503548812,0.389673081928501,1,1,0,14
"26622","Q20",50,187,"Phlox hoodii","N","N",0.78775927351273,0.408325463219756,6,1,0,9
"26658","Q20",51,92,"Phlox hoodii","N","N",0.146367472326904,0.964754191839085,1,0,0,15
"26702","Q20",51,136,"Phlox hoodii","N","N",0.78322133229502,0.399083324124764,7,0,0,9
"26741","Q20",51,175,"Phlox hoodii","N","N",0.02529588542539,0.995721651761336,2,1,0,13
"26742","Q20",51,176,"Phlox hoodii","N","N",0.05815418960308,0.92339139673475,1,0,0,16
"26743","Q20",51,177,"Phlox hoodii","N","N",0.128745258915632,0.993514932293883,1,0,0,17
"26758","Q20",51,192,"Phlox hoodii","N","N",0.14246550166462,0.386816607010298,2,1,0,14
"26842","Q20",52,148,"Phlox hoodii","N","N",0.030108353351945,0.985438487817216,3,1,0,13
"26862","Q20",52,168,"Phlox hoodii","N","N",0.130566994122136,0.380877723973176,3,0,0,14
"26959","Q20",54,144,"Phlox hoodii","N","N",0.038467960719832,0.993063027242676,5,1,1,13
"27079","Q20",55,229,"Phlox hoodii","N","N",0.034440680466054,0.9882491246634,6,1,0,13
"27100","Q20",55,250,"Phlox hoodii","N","N",0.777715967026907,0.398648157547456,1,1,0,18
"27107","Q20",55,257,"Phlox hoodii","N","N",0.125592927085788,0.37973307091751,1,1,0,19
"27119","Q20",55,269,"Phlox hoodii","N","N",0.105804776764765,0.01435504817764,1,0,0,20
"27126","Q20",56,81,"Phlox hoodii","N","N",0.01527059720481,0.989653769987275,7,0,0,13
"27162","Q20",56,117,"Phlox hoodii","N","N",0.79494686355594,0.401102371001644,2,0,0,18
"27194","Q20",56,149,"Phlox hoodii","N","N",0.110051933230583,0.394205761620221,2,0,0,19
"27719","Q22",30,1,"Phlox hoodii","N","N",0.666065058748409,0.745883246322747,1,1,0,1
"27720","Q22",30,2,"Phlox hoodii","N","N",0.984574488732545,0.611654277447736,1,0,0,2
"27724","Q22",30,6,"Phlox hoodii","N","N",0.030562917531553,0.934334660560755,1,1,0,3
"27727","Q22",31,2,"Phlox hoodii","N","N",0.94825560106036,0.569191813006214,1,1,0,4
"27728","Q22",31,3,"Phlox hoodii","N","N",0.660768039396022,0.700076543388064,2,1,0,1
"27729","Q22",31,4,"Phlox hoodii","N","N",0.045553895427565,0.91877823203791,2,1,0,3
"27735","Q22",32,6,"Phlox hoodii","N","N",0.031377456594811,0.922263973049515,3,1,0,3
"27737","Q22",32,8,"Phlox hoodii","N","N",0.952858352934939,0.563701682729918,2,1,0,4
"27738","Q22",32,9,"Phlox hoodii","N","N",0.640846974330973,0.718036712532652,3,1,0,1
"27747","Q22",33,9,"Phlox hoodii","N","N",0.668531949375708,0.684250574390346,1,0,0,5
"27749","Q22",33,11,"Phlox hoodii","N","N",0.93827657371149,0.560796496039882,3,1,0,4
"27750","Q22",33,12,"Phlox hoodii","N","N",0.634293156347715,0.682269914660879,4,1,0,1
"27751","Q22",33,13,"Phlox hoodii","N","N",0.022387320376622,0.91289345722341,4,1,0,3
"27770","Q22",34,94,"Phlox hoodii","N","N",0.97235501990011,0.555930043852315,4,0,0,4
"27771","Q22",34,95,"Phlox hoodii","N","N",0.898513219183357,0.55694627900107,1,1,0,6
"27772","Q22",34,96,"Phlox hoodii","N","N",0.634210991238833,0.654117361016576,5,0,0,1
"27773","Q22",34,97,"Phlox hoodii","N","N",0.016713364248519,0.917013821534518,5,1,0,3
"27802","Q22",35,138,"Phlox hoodii","N","N",0.754023291096041,0.659780274575172,1,0,0,7
"27803","Q22",35,139,"Phlox hoodii","N","N",0.679980416306253,0.615917813959851,1,1,0,8
"27804","Q22",35,140,"Phlox hoodii","N","N",0.581960305747612,0.64042802622994,1,1,0,9
"27806","Q22",35,142,"Phlox hoodii","N","N",0.926402709085708,0.556611099148387,2,1,0,6
"27807","Q22",35,143,"Phlox hoodii","N","N",0.717019847673307,0.695944198520795,1,1,0,10
"27808","Q22",35,144,"Phlox hoodii","N","N",0.601833776692125,0.718536624943268,1,1,0,11
"27809","Q22",35,145,"Phlox hoodii","N","N",0.023223586444843,0.928457865968699,6,1,0,3
"27927","Q22",36,231,"Phlox hoodii","N","N",0.703980535346221,0.699863504092387,2,1,0,10
"27935","Q22",36,239,"Phlox hoodii","N","N",0.644327494062666,0.571143654091215,1,1,0,12
"27937","Q22",36,241,"Phlox hoodii","N","N",0.541636442506823,0.64122434046682,2,1,0,9
"27938","Q22",36,242,"Phlox hoodii","N","N",0.667454609613363,0.632365067701651,2,1,0,8
"27939","Q22",36,243,"Phlox hoodii","N","N",0.919589604600873,0.556146974357027,3,1,0,6
"27940","Q22",36,244,"Phlox hoodii","N","N",0.587322544476167,0.720497708870363,2,1,0,11
"27941","Q22",36,245,"Phlox hoodii","N","N",0.015446449382704,0.933282458939705,7,1,0,3
"27980","Q22",37,141,"Phlox hoodii","N","N",0.917062888126829,0.554328610340553,4,1,0,6
"27981","Q22",37,142,"Phlox hoodii","N","N",0.692876746400366,0.641838958707363,3,1,0,8
"27982","Q22",37,143,"Phlox hoodii","N","N",0.655039431744179,0.575349243237149,2,0,0,12
"27983","Q22",37,144,"Phlox hoodii","N","N",0.585781215208412,0.648336423433484,3,0,0,9
"27985","Q22",37,146,"Phlox hoodii","N","N",0.590195023433727,0.723315605494609,3,1,0,11
"27987","Q22",37,148,"Phlox hoodii","N","N",0.018695010868222,0.928549788748713,8,1,0,3
"28003","Q22",38,134,"Phlox hoodii","Y","N",0.53380176175023,0.539292097692843,1,0,0,13
"28012","Q22",38,143,"Phlox hoodii","N","N",0.722345082238324,0.708738433788153,4,1,1,10
"28016","Q22",38,147,"Phlox hoodii","N","N",0.682084078041408,0.6153654461938,4,1,0,8
"28017","Q22",38,148,"Phlox hoodii","N","N",0.905560795896525,0.477224978320248,1,0,0,14
"28018","Q22",38,149,"Phlox hoodii","N","N",0.905402818306516,0.579764168909906,5,1,0,6
"28019","Q22",38,150,"Phlox hoodii","N","N",0.613817143741022,0.705573800817759,4,1,0,11
"28020","Q22",38,151,"Phlox hoodii","N","N",0.019069993349695,0.927447072971144,9,1,0,3
"28045","Q22",39,127,"Phlox hoodii","N","N",0.87935656674324,0.566810713349307,6,1,0,6
"28046","Q22",39,128,"Phlox hoodii","N","N",0.645880152121206,0.63181613531074,5,1,0,8
"28047","Q22",39,129,"Phlox hoodii","N","N",0.613619470252994,0.714335648487022,5,1,0,11
"28048","Q22",39,130,"Phlox hoodii","N","N",0.021758878571836,0.939963430820484,10,1,0,3
"28084","Q22",40,167,"Phlox hoodii","N","N",0.653421187029962,0.634437841136617,6,1,0,8
"28085","Q22",40,168,"Phlox hoodii","N","N",0.610939279663706,0.66533023202396,1,1,0,15
"28086","Q22",40,169,"Phlox hoodii","N","N",0.516438863269287,0.662405897417074,1,1,0,16
"28087","Q22",40,170,"Phlox hoodii","N","N",0.583505779936868,0.741826069785955,6,1,0,11
"28088","Q22",40,171,"Phlox hoodii","N","N",0.703963500671466,0.701136960358646,6,1,1,10
"28089","Q22",40,172,"Phlox hoodii","N","N",0.862531524015843,0.582305255467353,7,1,0,6
"28091","Q22",40,174,"Phlox hoodii","N","N",0.947093264112232,0.543390712995947,1,1,0,17
"28092","Q22",40,175,"Phlox hoodii","N","N",0.977199668071251,0.71836198885855,1,0,0,18
"28093","Q22",40,176,"Phlox hoodii","N","N",0.012487719274265,0.917492579772059,11,1,0,3
"28117","Q22",41,132,"Phlox hoodii","N","N",0.419293902268586,0.527801535182141,1,0,0,19
"28118","Q22",41,133,"Phlox hoodii","N","N",0.406518550694188,0.538181511754309,1,0,0,20
"28119","Q22",41,134,"Phlox hoodii","N","N",0.412424191324688,0.559564675836724,1,1,0,21
"28130","Q22",41,145,"Phlox hoodii","N","N",0.689681227717131,0.584712369899745,1,0,0,22
"28131","Q22",41,146,"Phlox hoodii","N","N",0.69981079363345,0.607312561314183,1,0,0,23
"28132","Q22",41,147,"Phlox hoodii","N","N",0.657353107487507,0.638065572361071,7,0,0,8
"28133","Q22",41,148,"Phlox hoodii","N","N",0.915152560848576,0.572457404453661,2,1,0,17
"28134","Q22",41,149,"Phlox hoodii","N","N",0.620114245230849,0.735564590464633,7,1,0,11
"28135","Q22",41,150,"Phlox hoodii","N","N",0.537792454274706,0.746156481992965,1,1,0,24
"28136","Q22",41,151,"Phlox hoodii","N","N",0.557105224638742,0.670114745904421,1,1,0,25
"28137","Q22",41,152,"Phlox hoodii","N","N",0.522418034399499,0.655214110867406,2,1,0,16
"28138","Q22",41,153,"Phlox hoodii","N","N",0.611364175372954,0.657611477281429,2,1,0,15
"28141","Q22",41,156,"Phlox hoodii","N","N",0.01222961569332,0.918711940677199,12,1,0,3
"28173","Q22",42,161,"Phlox hoodii","N","N",0.507327917975574,0.653121371236355,3,0,0,16
"28180","Q22",42,168,"Phlox hoodii","N","N",0.984766457468191,0.565004753455485,1,0,0,26
"28181","Q22",42,169,"Phlox hoodii","N","N",0.975748599353083,0.633873008832394,1,0,0,27
